w1	w2	over_ft23
rationality	traditionality	0.782608687877655
rationalization	revitalization	0.75
rationalization	realization	0.782608687877655
rationalization	signalization	0.7916666865348816
rationalization	sectionalization	0.8333333134651184
rationing	vacationing	0.7894737124443054
ratitae	ratite	0.7692307829856873
ratlin	rattling	0.7692307829856873
ratlin	ratline	0.8461538553237915
rattan	rattigan	0.7692307829856873
ratter	rattler	0.7692307829856873
ratting	rattling	0.800000011920929
rattle	rattlebox	0.8461538553237915
rattle	rattler	0.8461538553237915
rattle	rattlesnake	0.9230769276618958
ravaging	raving	0.7692307829856873
raveling	raving	0.7692307829856873
raveling	travelling	0.8235294222831726
raveling	traveling	0.8823529481887817
raveling	ravelling	0.9411764740943909
ravelling	raving	0.7692307829856873
ravelling	travelling	0.8947368264198303
ravigote	ravigotte	0.9411764740943909
rawness	scrawniness	0.800000011920929
rawness	withdrawnness	0.800000011920929
razing	razzing	0.9230769276618958
razmataz	razzmatazz	0.875
reabsorption	resorption	0.8571428656578064
reabsorption	sorption	0.8823529481887817
reaching	teaching	0.7647058963775635
reactance	reactant	0.7647058963775635
reaction	redaction	0.8235294222831726
reaction	refraction	0.8235294222831726
reaction	retraction	0.8235294222831726
reaction	reactionary	0.8823529481887817
reaction	reactionism	0.8823529481887817
reactionism	reductionism	0.782608687877655
reactivity	reflectivity	0.761904776096344
reactivity	reluctivity	0.761904776096344
reactivity	refractivity	0.8571428656578064
reactor	rector	0.7692307829856873
reactor	redactor	0.800000011920929
reactor	reenactor	0.800000011920929
reactor	retractor	0.800000011920929
readability	reality	0.800000011920929
reader	ringleader	0.7692307829856873
reader	readership	0.8461538553237915
reader	sightreader	0.8461538553237915
reader	spreader	0.8461538553237915
reader	threader	0.8461538553237915
reader	redheader	0.9230769276618958
readiness	steadiness	0.7894737124443054
readiness	unsteadiness	0.7894737124443054
reading	readying	0.800000011920929
reading	spreading	0.8666666746139526
readmission	remission	0.8421052694320679
reagent	regent	0.7692307829856873
realisation	realization	0.782608687877655
realisation	revitalisation	0.8695651888847351
realism	regionalism	0.800000011920929
realism	revivalism	0.800000011920929
realism	surrealism	0.8666666746139526
realism	unrealism	0.8666666746139526
realist	recitalist	0.800000011920929
realist	revivalist	0.800000011920929
realist	surrealist	0.8666666746139526
reality	realty	0.7692307829856873
reality	reciprocality	0.800000011920929
reality	unreality	0.8666666746139526
realization	revitalization	0.8695651888847351
reallocation	revocation	0.761904776096344
reallocation	vocation	0.7647058963775635
reallocation	relocation	0.8571428656578064
reamer	screamer	0.8461538553237915
reamer	streamer	0.8461538553237915
rearing	rehearing	0.9333333373069763
rearward	reward	0.7692307829856873
reason	reassertion	0.7692307829856873
reason	reasonableness	0.8461538553237915
reason	reasoner	0.8461538553237915
reason	reasoning	0.8461538553237915
reason	treason	0.8461538553237915
reason	unreason	0.8461538553237915
reasonableness	tenableness	0.7727272510528564
reasonableness	seasonableness	0.8620689511299133
reasonableness	unseasonableness	0.8620689511299133
reasoner	seasoner	0.7647058963775635
reasoning	seasoning	0.7894737124443054
rebate	reprobate	0.7692307829856873
rebellion	rebelliousness	0.7894737124443054
reboxetine	retinene	0.75
rebuke	rebuker	0.8461538553237915
rebuttal	surrebuttal	0.8823529481887817
rebutter	surrebutter	0.8823529481887817
recalcitrance	trance	0.8461538553237915
recalcitrance	recalcitrancy	0.8518518805503845
recalculation	reticulation	0.75
recalculation	regulation	0.761904776096344
recalculation	relation	0.8235294222831726
recantation	recitation	0.761904776096344
recapitulation	regulation	0.761904776096344
recapitulation	relation	0.8235294222831726
recasting	telecasting	0.7894737124443054
receipt	receipts	0.8666666746139526
receiver	receivership	0.8823529481887817
recent	recipient	0.7692307829856873
recent	recruitment	0.7692307829856873
recent	recentness	0.8461538553237915
recent	recommencement	0.8461538553237915
recentness	recess	0.9230769276618958
reception	receptionist	0.8947368264198303
receptiveness	unperceptiveness	0.7777777910232544
receptiveness	restiveness	0.8181818127632141
receptiveness	recess	0.9230769276618958
receptor	rector	0.7692307829856873
receptor	thermoreceptor	0.8823529481887817
recess	recklessness	0.7692307829856873
recess	reclusiveness	0.7692307829856873
recess	reconditeness	0.7692307829856873
recess	recession	0.8461538553237915
recess	recessional	0.8461538553237915
recess	recessive	0.8461538553237915
recession	secession	0.7894737124443054
recession	recessional	0.8947368264198303
recidivism	recidivist	0.8095238208770752
reciprocal	reciprocation	0.8095238208770752
reciprocal	reciprocality	0.9047619104385376
reciprocality	reciprocity	0.9090909361839294
reciprocation	recitation	0.761904776096344
reciprocation	relocation	0.761904776096344
reciprocation	revocation	0.761904776096344
reciprocation	vocation	0.7647058963775635
recirculation	reticulation	0.75
recirculation	recitation	0.761904776096344
recirculation	regulation	0.761904776096344
recirculation	relation	0.8235294222831726
recission	scission	0.7647058963775635
recission	rescission	0.8421052694320679
recital	recitalist	0.8666666746139526
recitalist	vitalist	0.7647058963775635
recitation	regurgitation	0.761904776096344
recitation	rehabilitation	0.761904776096344
recitation	resuscitation	0.8571428656578064
reciter	reiter	0.7692307829856873
reciter	recruiter	0.800000011920929
reckoning	underreckoning	0.8947368264198303
reclamation	relation	0.7647058963775635
reclamation	reclassification	0.782608687877655
reclassification	relation	0.7647058963775635
reclassification	rectification	0.8461538553237915
reclassification	reification	0.8695651888847351
reclining	recycling	0.7777777910232544
recoding	recording	0.8235294222831726
recognisance	recognizance	0.800000011920929
recollection	reelection	0.761904776096344
recollection	reflection	0.761904776096344
reconnaissance	renaissance	0.8695651888847351
reconnoitering	reconnoitring	0.8888888955116272
reconstruction	ruction	0.9333333373069763
record	recorder	0.8461538553237915
record	recording	0.8461538553237915
recorder	reorder	0.800000011920929
recount	recounting	0.8666666746139526
recounting	tinting	0.75
recounting	renting	0.800000011920929
recoverer	recovery	0.7647058963775635
recovery	revery	0.7692307829856873
recovery	rediscovery	0.8235294222831726
recreation	recrimination	0.800000011920929
recrimination	rumination	0.761904776096344
recruit	recruiter	0.8666666746139526
recruit	recruitment	0.9333333373069763
recruiter	reiter	0.7692307829856873
rectangle	tangle	0.8461538553237915
rectangularity	regularity	0.8571428656578064
rectification	reunification	0.7692307829856873
rectification	revivification	0.7692307829856873
rectification	sanctification	0.7692307829856873
rectification	unsanctification	0.7692307829856873
rectification	reification	0.8695651888847351
rector	redactor	0.7692307829856873
rector	reenactor	0.7692307829856873
rector	refectory	0.7692307829856873
rector	retractor	0.7692307829856873
rector	rectorate	0.8461538553237915
rector	rectorship	0.8461538553237915
rector	rectory	0.8461538553237915
rector	reflector	0.9230769276618958
rectory	refractory	0.800000011920929
rectory	subdirectory	0.8666666746139526
rectory	refectory	0.9333333373069763
recuperation	recusation	0.761904776096344
recurvirostra	recurvirostridae	0.8518518805503845
recusancy	recusant	0.7647058963775635
redact	redaction	0.8461538553237915
redact	redactor	0.8461538553237915
redbird	reedbird	0.9333333373069763
rededication	reduplication	0.75
redeposition	redisposition	0.800000011920929
redeposition	reposition	0.9523809552192688
redetermination	rumination	0.761904776096344
redetermination	termination	0.9130434989929199
redevelopment	underdevelopment	0.7777777910232544
redhead	redheader	0.8666666746139526
rediscovery	revery	0.7692307829856873
redisposition	reposition	0.8571428656578064
redistribution	retribution	0.8695651888847351
redness	roundedness	0.800000011920929
redness	ruggedness	0.800000011920929
redness	unrelatedness	0.800000011920929
redness	wretchedness	0.800000011920929
redness	sacredness	0.8666666746139526
redness	tiredness	0.8666666746139526
redness	relatedness	0.9333333373069763
redtail	retail	0.7692307829856873
reducer	reproducer	0.800000011920929
reductio	reductivism	0.7647058963775635
reductio	reduction	0.8823529481887817
reductio	reductionism	0.8823529481887817
reduction	seduction	0.7894737124443054
reduction	ruction	0.800000011920929
reduction	reintroduction	0.8421052694320679
reduction	reproduction	0.8421052694320679
reduction	reductionism	0.8947368264198303
reductionism	reductivism	0.782608687877655
redundance	redundancy	0.8095238208770752
reduplication	replication	0.8695651888847351
reduviid	reduviidae	0.8823529481887817
reefer	referee	0.7692307829856873
reefer	refereeing	0.7692307829856873
reelection	reflection	0.761904776096344
reelection	retroflection	0.761904776096344
reelection	selection	0.7894737124443054
reeler	reveler	0.7692307829856873
reenforcement	reinforcement	0.8461538553237915
reevaluation	underevaluation	0.800000011920929
reevaluation	valuation	0.8947368264198303
reevaluation	revaluation	0.95652174949646
reexamination	rumination	0.761904776096344
refection	reflection	0.8421052694320679
referee	reference	0.7857142686843872
referee	refereeing	0.8571428656578064
reference	referent	0.75
referendum	referent	0.75
refill	refilling	0.8461538553237915
refilling	refining	0.75
refiner	refinisher	0.800000011920929
refiner	refinery	0.8666666746139526
reflation	relation	0.8235294222831726
reflection	retroflection	0.8571428656578064
reflectiveness	refractiveness	0.7586206793785095
reflectiveness	reflexiveness	0.8148148059844971
reflectiveness	restiveness	0.8181818127632141
reflectivity	reflexivity	0.782608687877655
reflectometer	reflector	0.8421052694320679
reflex	reflexion	0.8461538553237915
reflex	reflexive	0.8461538553237915
reflex	reflexiveness	0.8461538553237915
reflex	reflexivity	0.8461538553237915
reflex	reflexology	0.8461538553237915
reflexion	retroflexion	0.8421052694320679
reflexive	reflexivity	0.7894737124443054
reflexive	reflexiveness	0.8947368264198303
reforestation	refutation	0.761904776096344
reforestation	reformation	0.782608687877655
reforestation	station	0.8666666746139526
reform	reformation	0.8461538553237915
reform	reformatory	0.8461538553237915
reform	reformer	0.8461538553237915
reform	reformist	0.8461538553237915
reform	reformism	0.9230769276618958
reformism	reformist	0.7894737124443054
refraction	retraction	0.761904776096344
refraction	traction	0.7647058963775635
refractiveness	restiveness	0.8181818127632141
refractoriness	refractory	0.8095238208770752
refrigeration	refrigerator	0.7599999904632568
refuge	refugee	0.9230769276618958
refulgence	refulgency	0.8095238208770752
refulgency	regency	0.800000011920929
refutation	reputation	0.761904776096344
regeneration	region	0.7692307829856873
regeneration	veneration	0.8095238208770752
regent	regiment	0.7692307829856873
reggae	reggane	0.7692307829856873
regime	regimen	0.8461538553237915
regime	regiment	0.8461538553237915
regime	regimentals	0.8461538553237915
regime	regimentation	0.8461538553237915
regimen	regiment	0.8666666746139526
regimen	regimentals	0.8666666746139526
regimen	regimentation	0.9333333373069763
regiment	regimentals	0.8823529481887817
regiment	regimentation	0.8823529481887817
regimentals	rental	0.7692307829856873
regimentation	region	0.9230769276618958
regiomontanus	region	0.7692307829856873
region	regression	0.7692307829856873
region	regularisation	0.7692307829856873
region	regularization	0.7692307829856873
region	regulation	0.7692307829856873
region	religion	0.7692307829856873
region	regionalism	0.8461538553237915
region	regurgitation	0.8461538553237915
region	registration	0.9230769276618958
register	rester	0.7692307829856873
registrant	registry	0.7647058963775635
registrant	registrar	0.7894737124443054
registrar	registry	0.7647058963775635
registrar	registration	0.7894737124443054
registration	registry	0.7647058963775635
regress	regression	0.8571428656578064
regression	repression	0.75
regression	transgression	0.75
regression	retrogression	0.8500000238418579
regret	regrets	0.8333333134651184
regular	regulator	0.800000011920929
regular	regularisation	0.8666666746139526
regular	regularity	0.8666666746139526
regular	regularization	0.8666666746139526
regularisation	solarisation	0.7599999904632568
regularisation	relation	0.7647058963775635
regularisation	regularization	0.8275862336158752
regularisation	regulation	0.9523809552192688
regularity	unregularity	0.9047619104385376
regularization	solarization	0.7599999904632568
regularization	relation	0.7647058963775635
regularization	regulation	0.9523809552192688
regulation	regurgitation	0.761904776096344
regulation	reticulation	0.761904776096344
regulation	relation	0.8235294222831726
regulator	thermoregulator	0.8947368264198303
reharmonisation	unionisation	0.761904776096344
reharmonisation	reharmonization	0.8333333134651184
reharmonization	unionization	0.761904776096344
rehearing	shearing	0.7647058963775635
reification	rigidification	0.782608687877655
reification	reunification	0.8695651888847351
reification	revivification	0.8695651888847351
reimposition	reposition	0.8571428656578064
reincarnation	reincarnationism	0.9259259104728699
reinforcement	reinforcer	0.8095238208770752
reinstatement	restatement	0.8695651888847351
reinstatement	statement	0.8947368264198303
reintroduction	reproduction	0.800000011920929
reintroduction	ruction	0.800000011920929
reiter	rewriter	0.7692307829856873
reiter	reiteration	0.8461538553237915
reject	rejection	0.8461538553237915
rejoinder	render	0.7692307829856873
rejoinder	surrejoinder	0.8947368264198303
rejuvenation	venation	0.8823529481887817
relatedness	unrelatedness	0.9130434989929199
relation	steprelationship	0.7647058963775635
relation	relegation	0.8235294222831726
relation	relocation	0.8235294222831726
relation	reticulation	0.8235294222831726
relation	relations	0.8823529481887817
relation	relationship	0.8823529481887817
relation	relaxation	0.9411764740943909
relation	revelation	0.9411764740943909
relations	steprelationship	0.7894737124443054
relations	relationship	0.8947368264198303
relationship	steprelationship	0.9200000166893005
relative	relativism	0.7647058963775635
relative	relativity	0.7647058963775635
relativity	reluctivity	0.761904776096344
relaxation	taxation	0.7647058963775635
relentlessness	talentlessness	0.7599999904632568
relentlessness	restlessness	0.8095238208770752
relevance	relevancy	0.7894737124443054
reliability	viability	0.7894737124443054
reliability	unreliability	0.9090909361839294
reliableness	unreliableness	0.9200000166893005
reliever	unbeliever	0.7647058963775635
religion	religiosity	0.7647058963775635
religion	religious	0.7647058963775635
religion	religiousism	0.7647058963775635
religion	religiousness	0.7647058963775635
religion	religionism	0.8823529481887817
religion	religionist	0.8823529481887817
religionism	religiousism	0.782608687877655
religionism	religionist	0.8260869383811951
religious	religiousism	0.8947368264198303
religious	religiousness	0.9473684430122375
relinquishing	relish	0.7692307829856873
relinquishing	relishing	0.9473684430122375
relinquishment	relish	0.7692307829856873
relish	relishing	0.8461538553237915
relishing	republishing	0.8421052694320679
relocation	revocation	0.761904776096344
relocation	vocation	0.7647058963775635
remainder	render	0.7692307829856873
remainder	reminder	0.8235294222831726
remaking	shoemaking	0.7647058963775635
remaking	winemaking	0.7647058963775635
remand	reprimand	0.7692307829856873
remilitarisation	remilitarization	0.8484848737716675
reminder	render	0.7692307829856873
remittal	remittance	0.7647058963775635
remonstrance	trance	0.8461538553237915
remonstration	remotion	0.8235294222831726
remote	remoteness	0.8461538553237915
remove	remover	0.8461538553237915
render	responder	0.7692307829856873
render	rendering	0.8461538553237915
render	surrender	0.8461538553237915
render	surrenderer	0.8461538553237915
rendition	vendition	0.7894737124443054
renegade	renege	0.7692307829856873
rental	trental	0.8461538553237915
renter	tenter	0.75
renter	rentier	0.7692307829856873
renter	restauranter	0.7692307829856873
renting	tinting	0.75
renting	reprinting	0.800000011920929
reorder	reordering	0.8666666746139526
reorganisation	reorganization	0.8275862336158752
reoviridae	rhabdoviridae	0.761904776096344
reovirus	retrovirus	0.8235294222831726
repair	repairman	0.8461538553237915
repair	repairer	0.9230769276618958
reparation	repatriation	0.761904776096344
reparation	separation	0.8095238208770752
repatriate	repatriation	0.800000011920929
repatriation	striation	0.7894737124443054
repeat	repeater	0.8461538553237915
repeat	repeating	0.8461538553237915
repetition	repetitiousness	0.800000011920929
repetitiousness	repetitiveness	0.75
repetitiveness	restiveness	0.8181818127632141
replaceability	replay	0.7692307829856873
replica	replication	0.8666666746139526
replication	republication	0.8695651888847351
report	shreveport	0.7692307829856873
report	reportage	0.8461538553237915
report	reporter	0.8461538553237915
report	reporting	0.8461538553237915
repose	repossession	0.7692307829856873
repositing	repositioning	0.9523809552192688
reposition	repositioning	0.9047619104385376
repossession	repression	0.800000011920929
repossession	session	0.8666666746139526
reprehensibility	reprehension	0.75
reprehensibility	risibility	0.761904776096344
reprehensibility	sensibility	0.8260869383811951
reprehension	repression	0.75
representation	repression	0.75
representation	reputation	0.761904776096344
representation	representative	0.7857142686843872
repression	retrogression	0.75
repression	suppression	0.75
reprint	reprinting	0.8666666746139526
reprinting	tinting	0.8333333134651184
reproach	reproacher	0.8823529481887817
reprobate	reprobation	0.7894737124443054
reproduction	underproduction	0.7599999904632568
reproduction	ruction	0.800000011920929
reptilia	reptilian	0.8823529481887817
republic	republishing	0.7647058963775635
republic	republican	0.8823529481887817
republic	republicanism	0.8823529481887817
republic	republication	0.8823529481887817
republican	republication	0.8571428656578064
republican	republicanism	0.9047619104385376
republication	reputation	0.761904776096344
repudiation	reputation	0.761904776096344
reputability	stability	0.7894737124443054
request	requester	0.8666666746139526
requester	tester	0.75
requester	rester	0.9230769276618958
requirement	retirement	0.75
requisite	requisition	0.7894737124443054
requisite	requisiteness	0.8947368264198303
rescission	scission	0.8823529481887817
rescript	typescript	0.7647058963775635
rescript	script	0.8461538553237915
rescript	rescriptor	0.8823529481887817
rescue	rescuer	0.8461538553237915
research	search	0.8461538553237915
research	researcher	0.8823529481887817
researcher	searcher	0.8823529481887817
resection	venesection	0.7894737124443054
resection	resurrection	0.8421052694320679
resection	section	0.8666666746139526
reseda	resedaceae	0.8461538553237915
resemblance	semblance	0.8947368264198303
resentment	resettlement	0.7777777910232544
reserve	reserves	0.8666666746139526
resettlement	settlement	0.9047619104385376
reshipment	shipment	0.8823529481887817
reshuffle	ruffle	0.7692307829856873
reshuffle	reshuffling	0.7894737124443054
reshuffle	shuffle	0.8666666746139526
reshuffling	shuffling	0.8947368264198303
residence	resident	0.7647058963775635
residence	residency	0.7894737124443054
residency	resident	0.7647058963775635
resilience	resiliency	0.8095238208770752
resistance	stance	0.8461538553237915
resister	sister	0.8461538553237915
resister	rester	0.9230769276618958
resolution	revolution	0.761904776096344
resolution	volution	0.7647058963775635
resolution	solution	0.8823529481887817
resolve	resolvent	0.8666666746139526
resolvent	solvent	0.8666666746139526
resolving	solving	0.8666666746139526
resorcinol	resorcinolphthalein	0.9047619104385376
resorption	sorption	0.8823529481887817
resource	source	0.8461538553237915
resource	resourcefulness	0.8823529481887817
resourcefulness	ruefulness	0.761904776096344
resourcefulness	restfulness	0.7727272510528564
respect	retrospect	0.800000011920929
respect	respectability	0.8666666746139526
respect	respecter	0.8666666746139526
respect	respectfulness	0.8666666746139526
respect	respects	0.8666666746139526
respectability	respects	0.7647058963775635
respectability	stability	0.7894737124443054
respectability	unrespectability	0.931034505367279
respecter	respects	0.7647058963775635
respecter	rester	0.7692307829856873
respecter	specter	0.8666666746139526
respectfulness	respects	0.8235294222831726
respectfulness	restfulness	0.8636363744735718
resplendence	resplendency	0.8333333134651184
resplendency	tendency	0.75
respondent	responder	0.7894737124443054
response	responsibility	0.7647058963775635
response	responsibleness	0.7647058963775635
response	responsiveness	0.7647058963775635
responsibility	risibility	0.761904776096344
responsibleness	sensibleness	0.7916666865348816
responsibleness	responsiveness	0.8214285969734192
responsiveness	restiveness	0.7727272510528564
responsiveness	unresponsiveness	0.9285714030265808
restatement	statement	0.8947368264198303
restaurant	restauranter	0.9047619104385376
restauranter	rester	0.9230769276618958
rester	tester	0.75
rester	restorer	0.7692307829856873
rester	restrainer	0.7692307829856873
rester	rhymester	0.7692307829856873
rester	rochester	0.7692307829856873
rester	wrester	0.8461538553237915
restfulness	trustfulness	0.7727272510528564
restfulness	wistfulness	0.7727272510528564
restfulness	zestfulness	0.8181818127632141
restiveness	retentiveness	0.8181818127632141
restiveness	restrictiveness	0.9545454382896423
restrainer	restraint	0.7894737124443054
restrainer	trainer	0.8666666746139526
restrainer	strainer	0.8823529481887817
restraint	unrestraint	0.8947368264198303
restrictiveness	strictness	0.761904776096344
restrictiveness	stress	0.7692307829856873
result	resultant	0.9230769276618958
resurvey	survey	0.8461538553237915
resuscitation	resuscitator	0.7599999904632568
resuspension	suspension	0.9047619104385376
retail	retailer	0.8461538553237915
retail	retailing	0.8461538553237915
retail	squaretail	0.8461538553237915
retailing	tailing	0.8666666746139526
retake	reuptake	0.7692307829856873
retaking	taking	0.8461538553237915
retard	retardant	0.8461538553237915
retard	retardation	0.8461538553237915
retard	retardent	0.8461538553237915
retard	retarded	0.9230769276618958
retarded	retardent	0.7647058963775635
reticle	reticule	0.800000011920929
reticulation	reticule	0.7647058963775635
reticule	reticulitermes	0.7647058963775635
reticule	reticulum	0.7647058963775635
reticule	reticulocyte	0.8235294222831726
reticulitermes	termes	0.8461538553237915
retina	retinoblastoma	0.7692307829856873
retina	retsina	0.7692307829856873
retina	retinal	0.8461538553237915
retinopathy	rhinopathy	0.761904776096344
retraction	retroflection	0.761904776096344
retraction	retrospection	0.761904776096344
retraction	traction	0.8823529481887817
retractor	tractor	0.8666666746139526
retraining	straining	0.7777777910232544
retraining	training	0.875
retread	retreated	0.7857142686843872
retreat	retreated	0.8571428656578064
retreat	retreatant	0.9285714030265808
retrial	retrieval	0.800000011920929
retroflection	retroflexion	0.800000011920929
retrorocket	rocket	0.9230769276618958
retrospect	retrospection	0.9047619104385376
retrospect	retrospective	0.9047619104385376
retrospection	retrospective	0.7777777910232544
retroversion	retrovision	0.782608687877655
retroversion	reversion	0.8421052694320679
retroversion	version	0.8666666746139526
retrovir	retrovision	0.7647058963775635
retrovir	retrovirus	0.8823529481887817
retrovision	revision	0.8235294222831726
retrovision	vision	0.8461538553237915
reunification	vinification	0.7599999904632568
reunification	unification	0.9130434989929199
reunification	reunion	0.9333333373069763
reuptake	uptake	0.8461538553237915
revaluation	valuation	0.8947368264198303
revaluation	underevaluation	0.9130434989929199
revelation	reverberation	0.761904776096344
reveler	reveller	0.9333333373069763
revelry	revery	0.7692307829856873
revenue	revenuer	0.8666666746139526
reverberance	reverence	0.7777777910232544
reverberance	severance	0.7894737124443054
reverberance	revere	0.8333333134651184
reverberation	revere	0.75
revere	revers	0.75
revere	reversal	0.75
revere	reversibility	0.75
revere	reversion	0.75
revere	reversioner	0.75
revere	reversionist	0.75
revere	reverting	0.75
revere	revery	0.75
revere	tevere	0.75
revere	reverend	0.8333333134651184
revere	reverie	0.8333333134651184
revere	reverse	0.8333333134651184
revere	reversible	0.8333333134651184
revere	reverence	0.9166666865348816
reverence	reverend	0.75
revers	reversal	0.8461538553237915
revers	reverse	0.8461538553237915
revers	reversibility	0.8461538553237915
revers	reversible	0.8461538553237915
revers	reversion	0.8461538553237915
revers	reversioner	0.8461538553237915
revers	reversionist	0.8461538553237915
reverse	reversible	0.800000011920929
reversibility	risibility	0.761904776096344
reversibility	revery	0.7692307829856873
reversion	version	0.8666666746139526
reversion	reversioner	0.8947368264198303
reversion	reversionist	0.8947368264198303
reversioner	reversionist	0.7727272510528564
reversionist	revisionist	0.8181818127632141
revetement	revetment	0.8421052694320679
review	reviewer	0.8461538553237915
reviewer	viewer	0.8461538553237915
revise	reviser	0.8461538553237915
revising	rising	0.7692307829856873
revision	revitalisation	0.7647058963775635
revision	television	0.7647058963775635
revision	vision	0.8461538553237915
revision	revisionism	0.8823529481887817
revision	revisionist	0.8823529481887817
revisionism	revisionist	0.8181818127632141
revitalisation	revitalization	0.8275862336158752
revitalisation	vitalisation	0.9200000166893005
revitalization	vitalization	0.9200000166893005
revival	revivalism	0.8666666746139526
revival	revivalist	0.8666666746139526
revivalism	revivalist	0.8095238208770752
revivification	revocation	0.761904776096344
revivification	vivification	0.9166666865348816
revocation	vocation	0.8823529481887817
revolt	revolutionist	0.7692307829856873
revolution	solution	0.7647058963775635
revolution	volution	0.8823529481887817
revolution	revolutionary	0.9047619104385376
revolution	revolutionism	0.9047619104385376
revolution	revolutionist	0.9047619104385376
revolutionary	volution	0.7647058963775635
revolutionism	volution	0.7647058963775635
revolutionism	revolutionist	0.8518518805503845
revolutionist	volution	0.7647058963775635
rewording	wording	0.8666666746139526
rewrite	rewriter	0.8666666746139526
rewriter	teletypewriter	0.7647058963775635
rewriter	typewriter	0.7647058963775635
rewriter	writer	0.8461538553237915
rewriting	typewriting	0.7894737124443054
rewriting	writing	0.8666666746139526
rhabdomancer	rhabdomancy	0.8260869383811951
rhabdomyoma	rhabdomyosarcoma	0.9545454382896423
rhabdomyosarcoma	sarcoma	0.8666666746139526
rhabdomyosarcoma	rhabdosarcoma	0.9629629850387573
rhabdosarcoma	sarcoma	0.8666666746139526
rhenium	ruthenium	0.800000011920929
rheology	theology	0.7647058963775635
rheology	rheumatology	0.8235294222831726
rheometer	tacheometer	0.7894737124443054
rhetoric	rhetorician	0.8823529481887817
rheumatic	rheumatism	0.7894737124443054
rheumatologist	rheumatology	0.8399999737739563
rhibhus	ribhus	0.7692307829856873
rhincodon	rhincodontidae	0.8947368264198303
rhinencephalon	rhombencephalon	0.7586206793785095
rhinitis	rhinotracheitis	0.8235294222831726
rhinoceros	rhinocerotidae	0.8095238208770752
rhinolaryngologist	sinologist	0.8095238208770752
rhinolaryngologist	rhinolaryngology	0.875
rhinolaryngology	sinology	0.7647058963775635
rhinoscope	rhinoscopy	0.8095238208770752
rhinostenosis	stenosis	0.8823529481887817
rhinotermitidae	termitidae	0.9047619104385376
rhinotracheitis	tracheitis	0.9047619104385376
rhizophora	rhizophoraceae	0.9047619104385376
rhizopod	rhizopogon	0.7647058963775635
rhizopod	rhizopogonaceae	0.7647058963775635
rhizopod	rhizopoda	0.8823529481887817
rhizopod	rhizopodan	0.8823529481887817
rhizopoda	schizopoda	0.7894737124443054
rhizopoda	rhizopodan	0.8947368264198303
rhizopogon	rhizopogonaceae	0.9047619104385376
rhodes	rhodesia	0.8461538553237915
rhodomontade	rodomontade	0.8695651888847351
rhodymenia	rhodymeniaceae	0.9047619104385376
rhodymeniaceae	rhyniaceae	0.761904776096344
rhyacotriton	triton	0.8461538553237915
rhymer	rhymester	0.9230769276618958
rhymester	tester	0.75
rhynchocephalia	rhynia	0.7692307829856873
rhynia	rhyniaceae	0.8461538553237915
rhythm	rhythmicity	0.8461538553237915
ribald	ribaldry	0.8461538553237915
riband	ribband	0.9230769276618958
ribbon	ribbonfish	0.8461538553237915
ribbon	ribbonwood	0.8461538553237915
ribonuclease	ribose	0.7692307829856873
ribonuclease	ribonucleinase	0.8799999952316284
ribonucleinase	ribose	0.7692307829856873
ribose	ribosome	0.7692307829856873
richards	richardson	0.8823529481887817
richmond	richmondena	0.8823529481887817
ricketiness	rickets	0.800000011920929
rickets	rickettsia	0.800000011920929
rickets	rickettsiaceae	0.800000011920929
rickets	rickettsialpox	0.800000011920929
rickets	rickettsiales	0.8666666746139526
rickets	rickettsiosis	0.8666666746139526
rickettsia	rickettsiosis	0.8095238208770752
rickettsia	rickettsiaceae	0.9047619104385376
rickettsia	rickettsiales	0.9047619104385376
rickettsia	rickettsialpox	0.9047619104385376
rickettsiales	rickettsialpox	0.7777777910232544
ricksha	rickshaw	0.8666666746139526
ridgel	ridgeline	0.8461538553237915
ridgel	ridgeling	0.8461538553237915
ridgeline	ridgeling	0.7894737124443054
ridgeling	riding	0.7692307829856873
ridgeling	ridgling	0.8235294222831726
ridgling	riding	0.7692307829856873
ridgling	ringling	0.8571428656578064
ridicule	ridiculousness	0.7647058963775635
ridicule	ridiculer	0.8823529481887817
riding	rigidifying	0.8461538553237915
riding	surfriding	0.8461538553237915
rifling	trifling	0.8666666746139526
rigamarole	rigmarole	0.8421052694320679
rigger	sprigger	0.8461538553237915
rigger	trigger	0.8461538553237915
rigging	ringing	0.8333333134651184
righteousness	rightness	0.8421052694320679
righteousness	unrighteousness	0.9259259104728699
rightfulness	thoughtfulness	0.7599999904632568
rightfulness	unthoughtfulness	0.7599999904632568
rightfulness	rightness	0.8421052694320679
rightism	rightist	0.7647058963775635
rightness	slightness	0.7894737124443054
rightness	straightness	0.7894737124443054
rightness	tightness	0.7894737124443054
rightness	uprightness	0.8947368264198303
rigidifying	ringing	0.75
rigorousness	rigourousness	0.8799999952316284
rigour	rigourousness	0.8461538553237915
rijstafel	rijsttaffel	0.8947368264198303
rijstafel	rijstaffel	0.9473684430122375
rijstaffel	rijsttaffel	0.9523809552192688
riksmaal	riksmal	0.9333333373069763
ringer	ringleader	0.7692307829856873
ringer	ringmaster	0.7692307829856873
ringer	springer	0.8461538553237915
ringer	stringer	0.8461538553237915
ringer	wringer	0.8461538553237915
ringing	ringling	0.75
ringing	rinsing	0.75
ringing	upbringing	0.8333333134651184
ringtail	springtail	0.8823529481887817
rinsing	rising	0.7692307829856873
ripper	stripper	0.8461538553237915
ripper	tripper	0.8461538553237915
