w1	w2	over_ft23
sekreterlik	terlik	0.8461538553237915
sekreterlik	yeterlik	0.7647058963775635
sekreterya	sekreteryalık	0.9047619104385376
seksek	seksen	0.800000011920929
seksiyon	seleksiyon	0.9411764740943909
seksolog	seksoloji	0.7647058963775635
sektör	selektör	0.9230769276618958
sekülarizm	sekülerizm	0.761904776096344
seküler	sekülerizm	0.8666666746139526
selamlama	selamlaşma	0.9375
selcik	tinselcilik	0.7692307829856873
selfdeterminasyon	termin	0.7692307829856873
selçuk	selçuki	0.8461538553237915
selçuk	selçuklu	0.8461538553237915
selülit	selüloit	0.800000011920929
semazen	semazenbaşı	0.8666666746139526
sembol	sembolist	0.8461538553237915
sembol	sembolizm	0.8461538553237915
sembol	sembolleştirme	0.8461538553237915
sembolist	solist	0.7692307829856873
sembolleştirme	semirme	0.800000011920929
sembolleştirme	üleştirme	0.7894737124443054
semender	semendergiller	1.0
semerci	semercilik	0.8666666746139526
semerkand	semerkant	0.7894737124443054
semitik	semiyotik	0.800000011920929
semiyolog	semiyoloji	0.7894737124443054
semizlik	temizlik	0.7647058963775635
semizot	semizotu	0.8666666746139526
semizot	semizotugiller	0.8666666746139526
semizotu	semizotugiller	0.8823529481887817
sempati	sempatizan	0.8666666746139526
sempozyum	sezyum	0.7692307829856873
senaryo	senaryocu	0.8666666746139526
senaryo	senaryoculuk	0.8666666746139526
senaryocu	senaryoculuk	0.8947368264198303
senatör	senatörlük	0.8666666746139526
sendik	sendika	0.8461538553237915
sendik	sendikacı	0.8461538553237915
sendik	sendikacılık	0.9230769276618958
sendik	sendikalist	0.8461538553237915
sendik	sendikalizm	0.8461538553237915
sendik	sendikalılık	0.9230769276618958
sendik	seslendiricilik	0.8461538553237915
sendika	sendikacı	0.8666666746139526
sendika	sendikacılık	0.8666666746139526
sendika	sendikalist	0.8666666746139526
sendika	sendikalizm	0.8666666746139526
sendika	sendikalılık	0.8666666746139526
sendikacı	sendikacılık	0.8947368264198303
sendikacılık	sendikalılık	0.8333333134651184
senegal	senegalli	0.8666666746139526
senkroni	senkronizasyon	0.8823529481887817
senkroni	senkronizm	0.8823529481887817
senkronizasyon	senkronizm	0.8095238208770752
senyör	senyörlük	0.8461538553237915
sepetlik	sepetçilik	0.8235294222831726
sepetçi	sepetçik	0.8666666746139526
sepetçi	sepetçilik	0.8666666746139526
sepetçi	sepetçisöğüdü	0.8666666746139526
sepetçik	sepetçilik	0.9411764740943909
sepetçik	sepetçisöğüdü	0.7647058963775635
sepici	sepicilik	0.8461538553237915
sepici	serpici	0.7692307829856873
sepken	sulusepken	0.9230769276618958
seracı	seracılık	0.8461538553237915
seramik	seramikçi	0.8666666746139526
seramik	seramikçilik	1.0
seramikçi	seramikçilik	0.8947368264198303
serasker	seraskerlik	0.875
serbesti	serbestlik	0.7647058963775635
serbesti	serbestî	0.7647058963775635
serbestlik	serbestî	0.7647058963775635
serbestlik	sermestlik	0.761904776096344
serbestlik	sertlik	0.800000011920929
serdar	sermayedar	0.7692307829856873
serdengeçti	serdengeçtilik	0.9130434989929199
sergerde	sergerdelik	0.875
sergüzeşt	sergüzeştçi	0.8947368264198303
serinkanlılık	yanlılık	0.75
serinlik	sinlik	0.7692307829856873
sermaye	sermayeci	0.8666666746139526
sermaye	sermayedar	0.8666666746139526
sermaye	özsermaye	0.8666666746139526
sermestlik	sertlik	0.800000011920929
sermuharrir	sermuharrirlik	0.9130434989929199
sermürettip	sermürettiplik	0.9130434989929199
serpiştirme	serpme	0.7692307829856873
sertabip	sertap	0.7692307829856873
sertifika	sertifikasyon	0.8947368264198303
server	servet	0.75
server	servigiller	0.75
server	seryaver	0.75
servis	servisçi	0.8461538553237915
serüven	serüvencilik	0.8666666746139526
seslem	sesletim	0.7692307829856873
seslendirici	seslendiricilik	0.9200000166893005
seslendiricilik	seslik	0.9230769276618958
seslendiricilik	seslilik	0.875
seslendiricilik	sözlendiricilik	0.774193525314331
seslendirme	seslenme	0.8235294222831726
seslenme	özbeslenme	0.7647058963775635
seslik	seslikçi	0.8461538553237915
seslik	seslilik	1.0
seslik	sessizlik	0.7692307829856873
seslik	sesteşlik	0.7692307829856873
seslik	sesçilik	0.7692307829856873
seslik	seyislik	0.7692307829856873
seslik	çokseslilik	0.8461538553237915
seslilik	sesçilik	0.75
seslilik	sililik	0.75
seslilik	çokseslilik	0.875
sessiz	sessizlik	0.8461538553237915
sessizlik	seviyesizlik	0.7894737124443054
sesyayar	sesyazar	0.75
severlik	sulhseverlik	0.9411764740943909
severlik	ulusseverlik	0.8823529481887817
severlik	yardımseverlik	0.8823529481887817
severlik	yurtseverlik	0.8823529481887817
severlik	çiçekseverlik	0.8823529481887817
severlik	çıkarseverlik	0.8823529481887817
severlik	özseverlik	0.8823529481887817
sevici	sevicilik	0.8461538553237915
sevimlilik	sililik	0.75
sevimsizlik	seviyesizlik	0.782608687877655
seviye	seviyesizlik	0.8461538553237915
seyahat	seyahatname	0.8666666746139526
seyran	seyranlık	0.8461538553237915
seyrekleştirme	üleştirme	0.7894737124443054
seyreklik	seyreltiklik	0.8421052694320679
seyreklik	zeyreklik	0.7894737124443054
seyreltiklik	çeltiklik	0.7777777910232544
seyreltme	seyretme	0.8235294222831726
sezgici	sezgicilik	0.8666666746139526
seçkinci	seçkincilik	0.8823529481887817
seçkincilik	seçkinlik	0.8421052694320679
seçkinlik	sinlik	0.7692307829856873
seçmeci	seçmecilik	0.8666666746139526
seçmen	seçmenlik	0.8461538553237915
seğirme	seğirtme	0.800000011920929
sibakusiyak	siyakusibak	1.0
sidiklik	siliklik	0.7857142686843872
sigara	sigaraböreği	0.8461538553237915
sigara	sigaracı	0.8461538553237915
sigara	sigaralık	0.8461538553237915
sigorta	sigortacı	0.8666666746139526
sigorta	sigortacılık	0.8666666746139526
sigorta	sigortalı	0.8666666746139526
sigorta	sigortasız	0.8666666746139526
sigortacı	sigortacılık	0.8947368264198303
sihirbaz	sihirbazlık	0.8823529481887817
silahlanma	silahsızlanma	0.8500000238418579
silahsızlanma	sızlanma	0.9411764740943909
silahşor	silahşorluk	0.8823529481887817
silika	silikat	0.8461538553237915
silika	silikatlaşma	0.9230769276618958
silika	sililik	0.75
silikat	silikatlaşma	0.8666666746139526
silikat	sililik	0.75
silikatlaşma	sililik	0.75
siliklik	sililik	0.9166666865348816
siliklik	silisizlik	0.7857142686843872
siliklik	silmecilik	0.7857142686843872
siliklik	sinsilik	0.7857142686843872
silikon	sililik	0.75
silikoz	sililik	0.75
sililik	silisizlik	0.9166666865348816
sililik	silmecilik	0.9166666865348816
sililik	simgecilik	0.8333333134651184
sililik	simitçilik	0.8333333134651184
sililik	sinirlilik	0.9166666865348816
sililik	sinsilik	0.9166666865348816
sililik	sipahilik	0.8333333134651184
sililik	sirkecilik	0.8333333134651184
sililik	sistemcilik	0.8333333134651184
sililik	sivrilik	0.8333333134651184
sililik	siyasetçilik	0.8333333134651184
sililik	süflilik	0.75
sililik	süreklilik	0.75
sililik	temsilcilik	0.75
sililik	tesirlilik	0.75
sililik	vasilik	0.75
sililik	vâsilik	0.75
sililik	âsilik	0.75
silindir	silindiraj	0.8823529481887817
silinti	silkinti	0.800000011920929
silkeleme	silkme	0.7692307829856873
silmeci	silmecilik	0.8666666746139526
silsile	silsileimeratip	0.8333333134651184
silsile	silsilename	0.9166666865348816
silvan	silvanit	0.8461538553237915
simgeci	simgecilik	0.8666666746139526
simitçi	simitçilik	0.8666666746139526
simsar	simsariye	0.8461538553237915
simsar	simsarlık	0.8461538553237915
simülasyon	sirkülasyon	0.761904776096344
simülasyon	stimülasyon	0.8571428656578064
sincap	sincapgiller	0.8461538553237915
sinekkapan	sinekkapangiller	0.9047619104385376
sinekkapangiller	sinekler	0.8235294222831726
sineklik	sinlik	0.7692307829856873
sinekoloji	sinoloji	0.8235294222831726
sineksıklet	sıklet	0.9230769276618958
sinema	sinemacı	0.8461538553237915
sinema	sinemacılık	0.8461538553237915
sinema	sinemasever	0.8461538553237915
sinema	sinemaskop	0.8461538553237915
sinema	sinematek	0.8461538553237915
sinema	sinematik	0.8461538553237915
sinema	sinematograf	0.8461538553237915
sinema	sinematografi	0.8461538553237915
sinema	sinerama	0.7692307829856873
sinema	telesinema	0.8461538553237915
sinemacı	sinemacılık	0.8823529481887817
sinematograf	sinematografi	0.9200000166893005
singapur	singapurlu	0.8823529481887817
sinirbilim	sinirbilimi	0.9047619104385376
sinirkanatlılar	zarkanatlılar	0.807692289352417
sinirlilik	sinlik	0.7692307829856873
sinirlilik	sinsilik	0.75
sinirlilik	tersinirlik	0.75
sinizm	siyonizm	0.7692307829856873
sinlik	sinsilik	0.7692307829856873
sinlik	sâkinlik	0.7692307829856873
sinoloji	terminoloji	0.7647058963775635
sinsilik	sinsin	0.800000011920929
sinyal	sinyalizasyon	0.8461538553237915
sinyalizasyon	sosyalizasyon	0.7692307829856873
sinyor	sinyora	0.8461538553237915
sinüzit	sinüzoit	0.800000011920929
sipahi	sipahilik	0.8461538553237915
sipariş	siparişçi	0.8666666746139526
sirkeci	sirkecilik	0.8666666746139526
sirkecilik	sirkelik	0.8235294222831726
sirken	sirkengebin	0.9230769276618958
sismolog	sismoloji	0.7647058963775635
sistem	sistemci	0.8461538553237915
sistem	sistemcilik	0.8461538553237915
sistemci	sistemcilik	0.8823529481887817
sistire	sistireci	0.8666666746139526
siyanür	siyanürik	0.8666666746139526
siyasa	siyasi	0.75
siyaset	siyasetname	0.8666666746139526
siyaset	siyasetçi	0.8666666746139526
siyaset	siyasetçilik	0.8666666746139526
siyaset	siyasi	0.75
siyasetname	siyasi	0.75
siyasetçi	siyasetçilik	0.8947368264198303
siyasetçi	siyasi	0.8333333134651184
siyasetçilik	siyasi	0.75
siyasi	siyasiyat	0.8333333134651184
skolastik	skolastisizm	0.7894737124443054
slalom	slalomcu	0.8461538553237915
slavist	slavistik	0.8666666746139526
slogan	slogancı	0.8461538553237915
slogan	slogancılık	0.8461538553237915
slogancı	slogancılık	0.8823529481887817
slogancılık	çancılık	0.7647058963775635
slovak	slovakya	0.8461538553237915
slovak	slovakyalı	0.8461538553237915
slovak	slovakça	0.8461538553237915
slovak	çekoslovak	0.8461538553237915
slovakya	slovakyalı	0.8823529481887817
slovakya	çekoslovakya	0.8823529481887817
slovakya	çekoslovakyalı	0.7647058963775635
slovakyalı	yalovalı	0.75
slovakyalı	çekoslovakyalı	0.9047619104385376
sloven	slovence	0.8461538553237915
sloven	slovenya	0.8461538553237915
sloven	slovenyalı	0.8461538553237915
slovenya	slovenyalı	0.8823529481887817
sobacı	sobacılık	0.8461538553237915
solaklık	çolaklık	0.7647058963775635
solculuk	soloculuk	0.8235294222831726
solculuk	yolculuk	0.7647058963775635
solidarist	solist	0.9230769276618958
solist	solistlik	0.8461538553237915
solist	sosyalist	0.7692307829856873
solistlik	sosyalistlik	0.8333333134651184
solocu	soloculuk	0.8461538553237915
solucan	solucanlar	0.8666666746139526
solucan	solucanotu	0.8666666746139526
solucanlar	yassısolucanlar	0.9047619104385376
solukluk	soluksuzluk	0.7857142686843872
solukluk	soğukluk	0.7857142686843872
soluksuzluk	susuzluk	0.75
solungaç	yassısolungaçlılar	0.7647058963775635
somali	somalia	0.8461538553237915
somali	somalili	1.0
sondaj	sondajcı	0.8461538553237915
sondalama	sondalamacı	0.8947368264198303
sondalama	sondalamacılık	0.8947368264198303
sondalamacı	sondalamacılık	0.9130434989929199
sondalamacılık	yamacılık	0.7894737124443054
sonsuz	sonsuzluk	0.8461538553237915
sonsuzluk	sonuçsuzluk	0.8421052694320679
sonsuzluk	susuzluk	0.75
sonuncu	sonunculuk	0.8666666746139526
sonunculuk	soygunculuk	0.761904776096344
sonunculuk	unculuk	0.8666666746139526
sonuçlama	sonuçlandırma	0.8421052694320679
sonuçlama	sonuçlanma	0.8421052694320679
sonuçlama	suçlama	0.800000011920929
sonuçlandırabilme	sonuçlandırma	0.7777777910232544
sonuçlandırma	sonuçlanma	0.8571428656578064
sonuçsuzluk	susuzluk	0.75
sonuçsuzluk	suçsuzluk	0.8888888955116272
sorumluluk	sululuk	0.75
sorumluluk	ululuk	0.800000011920929
sorumsuzluk	sumsuk	0.75
sorumsuzluk	susuzluk	0.75
soruşturma	soruşturmacı	0.9047619104385376
soruşturma	soruşturmacılık	0.9047619104385376
soruşturmacı	soruşturmacılık	0.9200000166893005
sosyalist	sosyalistlik	0.8947368264198303
sosyalistlik	sosyallik	0.8421052694320679
sosyalizasyon	sosyalizm	0.7894737124443054
sosyalleşme	sosyalleştirme	0.8695651888847351
sosyalleştirme	üleştirme	0.7894737124443054
sosyolog	sosyoloji	0.7647058963775635
sosyolog	sosyolojizm	0.7647058963775635
sosyoloji	sosyolojizm	0.8947368264198303
soydaş	soydaşlık	0.8461538553237915
soygun	soyguncu	0.8461538553237915
soygun	soygunculuk	0.8461538553237915
soyguncu	soygunculuk	0.8823529481887817
soygunculuk	soyluluk	0.75
soygunculuk	unculuk	0.8666666746139526
soykırım	soykırımı	0.8823529481887817
soyluluk	soyutçuluk	0.75
soyluluk	sululuk	0.75
soyluluk	ululuk	0.800000011920929
soysuzluk	susuzluk	0.75
soytarı	soytarılık	0.8666666746139526
soyutçuluk	utçuluk	0.8666666746139526
soğancı	soğancık	0.8666666746139526
soğancı	soğancılık	0.8666666746139526
soğancık	soğancılık	0.9411764740943909
soğancılık	çancılık	0.7647058963775635
soğukkanlılık	yanlılık	0.75
soğutucu	tutucu	0.75
sparta	ısparta	0.8461538553237915
spatula	ıspatula	0.8666666746139526
spektroskop	spektroskopi	0.9130434989929199
spekülasyon	spekülâsyon	0.782608687877655
sperma	spermasızlık	0.8461538553237915
sperma	spermatophyta	0.9230769276618958
sperma	spermatozoit	0.8461538553237915
spiker	spikerlik	0.8461538553237915
spiritüalist	spiritüalizm	0.7599999904632568
sponsor	sponsorluk	0.8666666746139526
sporcu	sporculuk	0.8461538553237915
spotçu	spotçuluk	0.8461538553237915
sprint	sprinter	0.8461538553237915
stabilizasyon	stilizasyon	0.8695651888847351
stagflasyon	stagnasyon	0.761904776096344
stajyer	stajyerlik	0.8666666746139526
standardizasyon	standart	0.7647058963775635
standart	standartlaşma	0.8823529481887817
standart	standartlaştırma	0.8823529481887817
standartlaşma	standartlaştırma	0.8888888955116272
standartlaştırma	ulaştırma	0.7894737124443054
stenograf	stenografi	0.8947368264198303
stenografi	stereografi	0.761904776096344
sterilizasyon	stilizasyon	0.8695651888847351
stilist	stilistik	0.8571428656578064
stoacı	stoacılık	0.8461538553237915
stokçu	stokçuluk	0.8461538553237915
stokçuluk	yokçuluk	0.7647058963775635
stokçuluk	çokçuluk	0.7647058963775635
stratej	strateji	0.8666666746139526
stratej	stratejist	0.8666666746139526
strateji	stratejist	0.8823529481887817
striptiz	striptizci	0.8823529481887817
strüktür	strüktüralist	0.8823529481887817
strüktür	strüktüralizm	0.8823529481887817
strüktüralist	strüktüralizm	0.807692289352417
subjektivist	subjektivizm	0.7599999904632568
subjektivizm	sübjektivizm	0.800000011920929
subvansiyon	sübvansiyon	0.782608687877655
subvansiyon	tansiyon	0.7647058963775635
sucukçu	sucukçuluk	0.8666666746139526
sucukçuluk	suculuk	0.9333333373069763
sucukçuluk	sululuk	0.8333333134651184
sucukçuluk	suyukçuluk	0.75
suculuk	sululuk	0.8333333134651184
suculuk	sunuculuk	0.9333333373069763
sudantavuğu	sutavuğu	0.8235294222831726
suflör	suflörlük	0.8461538553237915
suibriği	suibriğigiller	0.8823529481887817
suikast	suikastçi	0.8666666746139526
suikast	suikastçı	0.8666666746139526
suikastçi	suikastçı	0.7894737124443054
sukamışı	sukamışıgiller	0.8823529481887817
sulama	sulanma	0.7692307829856873
sulama	suçlama	0.7692307829856873
sulantı	ulantı	0.8461538553237915
sulfat	sulfata	0.8461538553237915
sulhçuluk	sululuk	0.9166666865348816
sultan	sultanbeyli	0.8461538553237915
sultan	sultandağı	0.8461538553237915
sultan	sultanhisar	0.8461538553237915
sultan	sultani	0.8461538553237915
sultan	sultanibuselik	0.8461538553237915
sultan	sultanihüzzam	0.8461538553237915
sultan	sultaniyegah	0.8461538553237915
sultan	sultaniyegâh	0.8461538553237915
sultan	sultanlık	0.8461538553237915
sultan	sultanoğlu	0.8461538553237915
sultanbeyli	sultani	0.800000011920929
sultani	sultanibuselik	0.8666666746139526
sultani	sultanihüzzam	0.8666666746139526
sultani	sultaniyegah	0.8666666746139526
sultani	sultaniyegâh	0.8666666746139526
sultaniyegah	sultaniyegâh	0.800000011920929
sululuk	sunuculuk	0.8333333134651184
sululuk	suyukçuluk	0.8333333134651184
sululuk	suçluluk	0.9166666865348816
sululuk	ululuk	0.800000011920929
sululuk	çocuksuluk	0.75
sumercimeği	sumercimeğigiller	0.9090909361839294
sungur	sungurlu	0.8461538553237915
sunucu	sunuculuk	0.8461538553237915
suphanallah	süphanallah	0.782608687877655
suratsızlık	tatsızlık	0.7894737124443054
suriye	suriyeli	0.8461538553237915
susamgiller	çamgiller	0.7894737124443054
susuzluk	suçsuzluk	0.8125
susuzluk	uykusuzluk	0.8125
suterazisi	terazi	0.7692307829856873
suyolcu	suyolu	0.7692307829856873
suzidil	suzidilara	0.8666666746139526
suçluluk	ululuk	0.800000011920929
suörümceği	suörümceğigiller	0.9047619104385376
sömürge	sömürgeci	0.8666666746139526
sömürge	sömürgecilik	0.8666666746139526
sömürge	sömürgeleşme	0.9333333373069763
sömürge	sömürgen	0.8666666746139526
sömürge	sömürgenlik	0.8666666746139526
sömürgeci	sömürgecilik	0.8947368264198303
sömürgeci	sömürgen	0.7647058963775635
sömürgecilik	sömürgen	0.7647058963775635
sömürgecilik	sömürgenlik	0.782608687877655
sömürgeleşme	sömürgen	0.7647058963775635
sömürgen	sömürgenlik	0.8823529481887817
sömürgenlik	örgenlik	0.7647058963775635
sömürü	sömürücü	0.9230769276618958
sömürü	sömürücülük	0.8461538553237915
sömürü	sömürülme	0.8461538553237915
sömürücü	sömürücülük	0.8823529481887817
sömürücü	sürücü	0.7692307829856873
sömürücülük	sürücülük	0.8421052694320679
sömürücülük	örücülük	0.7647058963775635
sömürülme	sürülme	0.800000011920929
söndürücü	sürücü	0.7692307829856873
sövgücülük	sövücülük	0.8421052694320679
sövücülük	övücülük	0.8823529481887817
sövüntü	övüntü	0.8461538553237915
söylem	söyleme	0.8461538553237915
söyleme	söyleşme	0.800000011920929
söylev	söylevci	0.8461538553237915
sözcük	sözcülük	0.9230769276618958
sözcülük	sözlük	0.7692307829856873
sözcülük	tözcülük	0.7647058963775635
sözlendirici	sözlendiricilik	0.9200000166893005
sözleşme	toplusözleşme	0.8823529481887817
sözleşme	özleşme	0.8666666746139526
sözlük	sözlükbilgisi	0.8461538553237915
sözlük	sözlükçe	0.8461538553237915
sözlük	sözlükçü	0.8461538553237915
sözlük	sözlükçülük	1.0
sözlük	toksözlülük	0.8461538553237915
sözlükçe	sözlükçü	0.7647058963775635
sözlükçe	sözlükçülük	0.7647058963775635
sözlükçü	sözlükçülük	0.8823529481887817
sözlükçülük	sülükçülük	0.8125
söğütlük	sütlük	0.7692307829856873
süblime	süblimleştirme	0.9333333373069763
süblimleştirme	üleştirme	0.7894737124443054
sübvanse	sübvansiyon	0.7647058963775635
sübvansiyon	tansiyon	0.7647058963775635
sübyan	sübyancı	0.8461538553237915
sübyan	sübyancılık	0.8461538553237915
sübyancı	sübyancılık	0.8823529481887817
sübyancılık	çancılık	0.7647058963775635
sülfamit	sülfat	0.7692307829856873
sülfamit	sülfit	0.7692307829856873
sülfat	sülfatlama	0.8461538553237915
sülfat	sülfatlanma	0.8461538553237915
sülfat	sülfatlaşma	0.8461538553237915
sülfatlama	sülfatlanma	0.8571428656578064
sülfatlama	sülfatlaşma	0.8571428656578064
sülfatlanma	sülfatlaşma	0.782608687877655
sülfit	sülfitleme	0.8461538553237915
sülfit	sülfürdioksit	0.7692307829856873
sülfit	sülfürikasit	0.7692307829856873
sülfür	sülfürdioksit	0.8461538553237915
sülfür	sülfürik	0.8461538553237915
sülfür	sülfürikasit	0.8461538553237915
sülfür	sülfürimetre	0.8461538553237915
sülfür	sülfürleme	0.8461538553237915
sülfürik	sülfürikasit	0.8823529481887817
sülfürik	sülfürimetre	0.7647058963775635
sülükçü	sülükçülük	0.8666666746139526
sülükçülük	sütçülük	0.75
sülükçülük	çöplükçülük	0.75
sülükçülük	üfürükçülük	0.75
sülümen	tatlısülümen	0.8666666746139526
sülünlük	sürgünlük	0.75
sümbül	sümbüle	0.8461538553237915
sümbül	sümbülteber	0.8461538553237915
sümerolog	sümeroloji	0.7894737124443054
sümsük	sümsükgiller	0.8333333134651184
sümsük	sürümsüzlük	0.8333333134651184
sündürme	sürdürme	0.75
sünger	süngerci	0.8461538553237915
sünger	süngercilik	0.8461538553237915
sünger	süngerdoku	0.8461538553237915
sünger	süngerler	1.0
sünger	süngertaşı	0.8461538553237915
sünger	sürüngenler	0.8461538553237915
süngerci	süngercilik	0.8823529481887817
sünnet	sünnetçi	0.8461538553237915
sünnet	sünnetçilik	0.8461538553237915
sünnetçi	sünnetçilik	0.8823529481887817
sünnetçilik	sünnilik	0.8235294222831726
süpermarket	süpermarketçi	0.9130434989929199
süpermarket	süpermarketçilik	0.9130434989929199
süpermarketçi	süpermarketçilik	0.9259259104728699
süprüntü	süprüntücü	0.9411764740943909
süprüntü	süprüntülük	0.8823529481887817
süpürge	süpürgeci	0.8666666746139526
süpürge	süpürgecilik	0.8666666746139526
süpürge	süpürgedarısı	0.8666666746139526
süpürge	süpürgelik	0.8666666746139526
süpürge	süpürgeotu	0.8666666746139526
süpürgeci	süpürgecilik	0.8947368264198303
süpürgecilik	süpürgelik	0.8571428656578064
sürdürüm	sürdürümcü	0.875
sürdürümcü	sürücü	0.7692307829856873
süreklilik	yüreklilik	0.800000011920929
süreksizlik	yüreksizlik	0.8260869383811951
süreletme	üretme	0.7692307829856873
süreölçen	süreölçer	0.7894737124443054
süreğenleşme	süreğenleştirme	0.8799999952316284
süreğenleştirme	üleştirme	0.7894737124443054
sürgün	sürgünlük	0.8461538553237915
sürnatüralist	sürnatüralizm	0.7692307829856873
sürtük	sürtüklük	1.0
sürtünme	sürünme	0.800000011920929
süryani	süryanice	0.8666666746139526
süryani	üryani	0.8461538553237915
sürücü	sürücülük	0.8461538553237915
sürücülük	öldürücülük	0.7894737124443054
sürücülük	örücülük	0.7647058963775635
sürümsüzlük	ölümsüzlük	0.75
sürünceme	sürünme	0.800000011920929
sürüngen	sürüngenler	0.8823529481887817
süsengiller	sütleğengiller	0.782608687877655
süsleme	süslemeci	0.8666666746139526
süsleme	süslemecilik	0.8666666746139526
süslemeci	süslemecilik	0.8947368264198303
süspansiyon	tansiyon	0.7647058963775635
sütana	sütanalık	0.8461538553237915
sütanne	sütannelik	0.8666666746139526
sütleğen	sütleğengiller	0.8823529481887817
sütleğengiller	ötleğengiller	0.8461538553237915
sütlük	sütsüzlük	0.7692307829856873
sütlük	sütçülük	0.7692307829856873
sütnine	sütninecik	0.8666666746139526
sütsüzlük	örgütsüzlük	0.8333333134651184
sütyen	sütyenci	0.8461538553237915
sütyen	sütyencilik	0.8461538553237915
sütyenci	sütyencilik	0.8823529481887817
sütçülük	örgütçülük	0.7647058963775635
süvari	süvarilik	0.8461538553237915
süzülme	üzülme	0.8461538553237915
süzüntü	üzüntü	0.8461538553237915
sıcakkanlılık	sıcaklık	0.8235294222831726
sıcakkanlılık	yanlılık	0.75
sıcaklık	sıcaklıkyayar	0.8823529481887817
sıcaklık	sıcaklıkölçer	0.8823529481887817
sıcaklık	sıklık	0.8333333134651184
sıcaklıkölçer	sıcakölçer	0.9523809552192688
sıhhiye	sıhhiyeci	0.8666666746139526
sıklaştırma	sıktırma	0.8235294222831726
sıklaştırma	sıkıştırma	0.761904776096344
sıklaştırma	sıvılaştırma	0.782608687877655
sıklaştırma	ulaştırma	0.7894737124443054
sıklaştırma	şıklaştırma	0.8260869383811951
sıklet	tüysıklet	0.8461538553237915
sıklık	sıkılganlık	0.75
sıklık	sıkılmazlık	0.75
sıklık	sıkılık	0.75
sıklık	sıkışıklık	1.0
sıklık	sırnaşıklık	0.9166666865348816
sıktırma	sıkıştırma	0.8235294222831726
sıkılama	sıkılma	0.800000011920929
sıkılganlık	sıkılık	0.9285714030265808
sıkılganlık	takılganlık	0.7727272510528564
sıkılma	sıkılmazlık	0.8666666746139526
sıkılmazlık	sıkılık	0.9285714030265808
sıkılık	sıkılış	0.7857142686843872
sıkılık	sıkışıklık	0.7857142686843872
sıkıntı	ıkıntı	0.8461538553237915
sıkıyönetim	yönetim	0.8666666746139526
sıkışma	sıkıştırma	0.800000011920929
sıkışıklık	tıkışıklık	0.7894737124443054
sıkışıklık	şıklık	0.8333333134651184
sınama	sınıflama	0.7692307829856873
sınama	sınırlama	0.7692307829856873
sınıflama	sınıflandırma	0.8421052694320679
sınıflama	sınıflanma	0.8421052694320679
sınıflandırma	sınıflanma	0.8571428656578064
sınıflandırma	sınıflanış	0.75
sınıflanma	sınıflanış	0.75
sınıflanış	sınırlanış	0.75
sınıkçı	sınıkçılık	0.8666666746139526
sınırlama	ırlama	0.8461538553237915
sınırlanış	sınırlayış	0.800000011920929
sıraca	sıracagiller	0.8461538553237915
sıraca	sıracaotu	0.8461538553237915
sıracı	sıracılık	0.8461538553237915
sıracı	sıralayıcı	0.7692307829856873
sıracılık	şıracılık	0.7894737124443054
sırbistan	sırbistanlı	0.8947368264198303
sırdaş	sırdaşlık	0.8461538553237915
sırmakeş	sırmakeşhane	0.8823529481887817
sırnaşıklık	şıklık	0.8333333134651184
sırtlan	sırtlangiller	0.8666666746139526
sırtlangiller	sıçangiller	0.782608687877655
sırtlık	sırtçılık	0.800000011920929
sırtçı	sırtçılık	0.8461538553237915
sıtmalık	tanıtmalık	0.7647058963775635
sıvacı	sıvacılık	0.8461538553237915
sıvama	sıvanma	0.7692307829856873
sıvama	sıvazlama	0.9230769276618958
sıvılaştırma	ulaştırma	0.7894737124443054
sığlık	sığırcılık	0.7692307829856873
sığınma	sığınmacı	0.8666666746139526
sığırcı	sığırcık	0.8666666746139526
sığırcı	sığırcılık	0.8666666746139526
sığırcık	sığırcılık	0.9411764740943909
sığırdili	sığırdiligiller	0.8947368264198303
taahhüt	taahhütname	0.8666666746139526
taalluk	taallukat	0.8666666746139526
tabaka	tabakalanma	0.9230769276618958
tabaka	tabaklama	0.7692307829856873
tabanlık	tabansızlık	0.8235294222831726
tabanlık	yabanlık	0.7647058963775635
tabanlık	şabanlık	0.7647058963775635
tabanlık	şaklabanlık	0.7647058963775635
tabansızlık	tansık	0.8461538553237915
tabansızlık	yansızlık	0.7894737124443054
tabela	tabelacı	0.8461538553237915
tabela	tabelacılık	0.8461538553237915
tabelacı	tabelacılık	0.8823529481887817
tabelacı	tablacı	0.800000011920929
tabelacılık	taklacılık	0.761904776096344
tabiat	tabiatüstücü	0.8461538553237915
tabiat	tabiatüstücülük	0.8461538553237915
tabiatüstücü	tabiatüstücülük	0.9166666865348816
tabiatüstücülük	ötücülük	0.7647058963775635
tabiilik	tabilik	0.9333333373069763
tabiiyet	tabiyet	0.9333333373069763
tabildot	tabldot	0.800000011920929
tabilik	tabiplik	0.800000011920929
tabilik	tabiîlik	0.800000011920929
tafsil	tafsilat	0.8461538553237915
tahaccüm	tahaccür	0.7647058963775635
tahaffuz	tahaffuzhane	0.8823529481887817
tahammül	tahammür	0.7647058963775635
tahassür	tahassüs	0.7647058963775635
tahdidat	tahdit	0.7692307829856873
tahini	tahinli	0.7692307829856873
tahiti	tahtabiti	0.7692307829856873
tahkik	tahkikat	0.8461538553237915
tahkim	tahkimat	0.8461538553237915
tahkiye	takiye	0.7692307829856873
tahlil	tahlilci	0.8461538553237915
